자치구 기준일,종로구 추가,중구 추가,용산구 추가,성동구 추가,광진구 추가,동대문구 추가,중랑구 추가,성북구 추가,강북구 추가,도봉구 추가,노원구 추가,은평구 추가,서대문구 추가,마포구 추가,양천구 추가,강서구 추가,구로구 추가,금천구 추가,영등포구 추가,동작구 추가,관악구 추가,서추구 추가,강남구 추가,송파구 추가,강동구 추가
2022-06-30,33,38,68,65,90,57,52,97,35,46,105,85,68,108,101,123,93,30,111,77,108,131,163,169,87
2022-06-29,34,47,89,77,77,75,55,104,57,44,110,78,61,122,84,156,76,27,119,88,132,126,202,171,92
2022-06-28,41,45,84,86,105,59,63,103,73,51,107,52,72,135,82,166,61,47,101,98,126,108,172,183,99
2022-06-27,6,12,23,15,17,16,8,22,12,7,32,23,17,28,23,47,11,7,25,20,24,42,50,53,24
2022-06-26,21,28,26,36,57,25,38,57,26,26,69,66,38,57,56,91,29,19,47,47,57,78,111,94,50
2022-06-25,30,30,33,52,57,28,39,66,39,46,55,47,55,90,52,87,55,24,53,47,87,73,125,106,61
2022-06-24,31,11,56,44,60,34,40,59,34,24,47,62,36,82,60,85,87,30,59,64,77,76,111,143,69
2022-06-23,18,30,36,42,63,46,40,63,30,34,68,64,48,75,72,89,41,27,52,66,64,87,108,123,58
2022-06-22,28,32,54,30,52,40,46,80,47,41,67,69,44,72,68,114,61,20,75,76,116,101,112,134,64
2022-06-21,27,21,59,46,91,55,69,96,42,36,103,51,54,107,76,102,59,55,83,70,89,95,148,204,74
2022-06-20,9,14,18,24,22,17,19,23,13,18,34,37,14,29,43,54,32,16,32,15,28,36,63,63,21
2022-06-19,12,14,27,28,39,26,34,41,24,20,34,36,24,55,51,91,28,23,44,46,64,73,94,88,41
2022-06-18,22,17,31,37,37,27,34,61,23,23,47,42,37,67,46,58,24,20,52,54,51,65,100,111,51
2022-06-17,22,16,27,22,42,29,32,52,14,24,57,45,38,59,58,84,42,20,58,50,78,78,85,94,50
2022-06-16,9,18,31,40,59,34,37,62,30,32,71,58,54,60,81,111,43,28,68,46,76,73,110,112,82
2022-06-15,27,22,53,38,53,33,55,68,20,38,55,80,46,80,68,113,48,27,88,73,93,86,123,117,68
2022-06-14,20,18,55,51,54,55,61,69,34,43,76,70,58,72,82,100,53,31,73,78,64,85,122,139,74
2022-06-13,7,11,14,13,14,17,23,25,12,12,33,49,22,31,20,37,6,8,20,36,19,53,58,49,30
2022-06-12,12,16,45,32,30,21,50,43,20,31,59,41,27,50,66,55,43,18,56,54,51,35,77,91,57
2022-06-11,16,20,35,30,46,30,54,55,39,35,65,47,52,77,51,85,40,27,58,55,69,65,75,87,64
2022-06-10,23,12,52,41,52,37,38,59,30,40,50,62,41,79,48,93,50,36,68,65,78,69,103,113,57
2022-06-09,21,18,46,58,63,60,80,79,38,36,94,123,78,92,92,110,55,39,85,79,95,91,122,136,75
2022-06-08,47,43,63,81,103,101,78,105,55,52,110,67,93,141,95,166,84,144,111,106,102,95,159,162,103
2022-06-07,17,8,26,39,24,27,29,50,17,23,48,57,28,38,38,67,23,14,21,47,41,50,69,57,39
2022-06-06,6,12,15,13,18,21,31,29,8,19,33,32,42,26,31,58,13,17,21,36,25,56,57,48,28
2022-06-05,26,31,40,59,47,45,52,66,37,42,58,87,50,72,67,106,60,43,77,84,102,72,111,128,67
2022-06-04,32,19,107,109,75,52,77,95,36,41,189,136,82,74,79,118,67,42,62,78,73,120,143,106,76
2022-06-03,30,21,71,188,54,76,70,168,53,50,253,94,96,76,71,101,56,26,90,87,112,116,120,139,83
2022-06-02,24,14,33,103,50,69,31,103,32,24,108,122,53,66,56,95,41,17,41,51,77,89,217,120,82
2022-06-01,37,28,62,84,105,145,92,250,49,75,163,116,68,98,108,137,64,50,85,92,140,130,311,146,105
2022-05-31,31,40,90,157,106,132,84,211,61,68,254,106,121,124,93,150,138,47,120,118,140,130,256,187,137
2022-05-30,8,8,16,46,21,81,18,21,17,22,79,155,29,41,33,63,15,12,34,25,36,50,128,45,54
2022-05-29,18,16,60,55,63,58,59,82,42,69,127,101,48,71,93,98,69,43,78,63,99,97,172,135,107
2022-05-28,43,37,70,54,77,70,59,75,44,57,102,122,74,80,110,124,83,41,97,86,90,112,160,120,90
2022-05-27,36,33,130,83,91,88,96,75,46,64,134,124,83,97,111,141,109,42,102,93,123,143,485,197,117
2022-05-26,46,36,82,73,95,82,100,102,64,66,124,120,104,111,129,143,101,42,121,99,147,138,173,168,122
2022-05-25,60,34,107,64,124,108,98,135,72,78,194,154,119,142,178,180,136,59,152,156,182,176,231,235,131
2022-05-24,73,57,117,131,141,143,149,179,113,131,204,155,129,164,130,235,140,76,172,177,215,188,247,331,184
2022-05-23,15,8,21,32,38,55,22,36,36,25,57,44,37,57,67,85,32,18,45,37,68,64,103,86,56
2022-05-22,25,27,71,79,87,88,91,126,76,94,159,177,90,136,146,172,100,62,114,104,133,115,129,201,136
2022-05-21,59,33,74,96,122,114,107,122,97,93,171,164,108,160,146,187,146,83,118,135,173,188,206,265,131
2022-05-20,44,46,81,103,123,116,125,162,109,124,198,198,133,173,211,212,136,86,166,181,199,183,219,283,191
2022-05-19,75,48,91,126,151,156,149,184,115,127,245,214,134,166,205,280,178,99,160,185,204,176,263,305,195
2022-05-18,69,72,111,131,175,188,151,231,133,154,221,235,143,221,202,243,199,133,190,222,238,215,276,290,206
2022-05-17,87,64,132,161,219,165,201,233,137,155,333,226,185,215,257,303,234,150,250,266,292,234,317,386,297
2022-05-16,16,13,34,50,46,55,57,59,30,42,102,142,57,66,89,144,34,13,53,59,90,105,86,98,47
2022-05-15,45,43,86,159,145,129,110,172,96,138,220,140,124,166,227,247,141,97,154,145,179,185,219,250,190
2022-05-14,71,55,110,183,176,146,143,178,119,122,252,238,138,192,240,253,139,102,205,197,207,182,274,340,168
2022-05-13,55,66,142,124,218,156,205,233,117,134,273,222,167,207,283,283,206,107,189,183,222,234,281,330,210
2022-05-12,70,63,152,166,232,168,203,236,139,139,274,253,177,197,248,378,192,122,241,204,274,227,247,396,294
2022-05-11,81,70,141,145,207,211,227,263,126,167,291,338,213,211,269,309,233,143,260,279,291,329,353,346,252
2022-05-10,92,99,191,232,304,248,295,344,168,247,470,238,264,310,357,479,309,194,376,349,379,305,496,517,395
2022-05-09,25,16,34,89,86,75,67,93,44,78,162,175,101,115,123,163,61,32,99,103,135,149,210,180,134
2022-05-08,79,72,131,156,198,166,217,239,112,153,322,237,176,257,400,291,264,117,210,225,305,282,331,390,314
2022-05-07,73,95,156,202,247,273,216,268,170,224,360,241,215,265,247,354,243,162,313,290,306,274,357,423,296
2022-05-06,33,41,70,96,135,72,104,149,89,86,214,217,127,119,169,255,109,55,117,152,174,171,205,216,177
2022-05-05,109,98,169,177,257,195,226,260,151,190,335,314,237,282,312,310,227,104,245,282,342,306,353,399,289
2022-05-04,81,119,151,219,237,234,236,345,192,245,359,411,239,280,356,403,272,140,282,323,313,349,369,415,337
2022-05-03,133,125,177,246,314,310,337,333,223,255,494,265,262,333,366,534,366,216,349,360,452,358,462,527,345
2022-05-02,22,17,34,82,95,86,79,93,57,72,127,158,73,134,111,191,79,36,82,100,123,150,163,189,136
2022-05-01,53,53,111,126,215,200,204,239,135,157,266,285,175,222,317,284,200,130,214,221,279,210,293,345,220
2022-04-30,74,66,117,180,211,204,245,271,178,167,289,242,192,252,276,475,238,130,228,260,273,319,378,424,311
2022-04-29,101,121,175,215,251,224,276,320,231,211,367,383,219,299,349,373,273,201,261,255,407,299,472,484,412
2022-04-28,99,119,153,233,301,290,326,412,239,236,474,396,248,351,401,467,347,189,391,373,458,401,486,596,465
2022-04-27,143,115,249,268,377,319,402,483,282,315,561,622,303,417,487,621,476,244,488,389,573,557,666,761,493
2022-04-26,178,175,314,429,450,468,530,571,330,398,790,488,395,586,501,735,558,329,559,530,668,495,641,893,665
2022-04-25,55,39,83,110,157,168,149,188,108,138,247,316,136,178,236,322,141,75,161,155,222,239,314,286,250
2022-04-24,107,124,232,286,340,301,358,448,272,278,549,432,303,384,500,564,517,227,411,385,560,493,559,706,538
2022-04-23,137,159,275,371,437,361,427,468,272,322,581,596,378,499,586,735,529,250,476,508,583,480,639,804,532
2022-04-22,170,166,278,353,453,445,456,542,343,415,708,499,411,579,590,790,533,269,505,517,647,535,660,801,587
2022-04-21,183,159,315,436,542,462,543,630,368,420,739,636,481,638,711,913,581,350,603,602,822,603,767,915,669
2022-04-20,245,182,375,511,576,549,667,817,381,524,808,932,580,694,831,1021,825,442,805,779,924,755,902,1142,781
2022-04-19,245,265,455,664,722,663,761,928,661,714,1304,813,615,889,897,1292,851,578,887,836,1073,773,1090,1476,1086
2022-04-18,76,43,126,153,219,246,231,252,128,225,389,450,220,302,360,532,223,121,271,284,330,489,400,559,333
2022-04-17,166,137,318,390,540,481,532,620,360,458,789,768,534,554,740,875,581,334,556,602,752,548,740,924,729
2022-04-16,210,170,329,515,644,637,623,668,473,503,970,918,519,684,866,1231,773,397,716,684,854,706,956,1069,864
2022-04-15,261,228,429,609,674,689,767,872,567,700,1072,884,618,762,1050,1198,838,504,917,911,1044,828,1108,1288,1178
2022-04-14,296,253,503,791,875,795,883,1075,702,705,1251,1255,732,944,1197,1457,1048,539,1118,1002,1220,989,1193,1588,902
2022-04-13,387,327,616,868,1272,1009,1120,1407,824,980,1523,1795,872,1257,1596,1979,1389,778,1357,1320,1638,1353,1603,2085,1436
2022-04-12,529,486,826,1226,1144,1395,1549,1720,1164,1273,2146,1276,1130,1452,1663,2561,1701,993,1774,1606,1992,1358,1993,2471,1828
2022-04-11,156,128,202,323,530,486,399,489,305,386,749,983,462,506,747,954,484,265,521,617,625,738,800,856,801
2022-04-10,358,302,562,700,960,933,1026,1267,846,914,1368,1343,920,1130,1469,1981,1202,634,1186,1181,1502,1191,1381,1906,1217
2022-04-09,423,335,613,847,994,1047,1205,1332,908,998,1793,1463,1018,1215,1478,1797,1470,773,1294,1270,1634,1238,1468,1959,1634
2022-04-08,389,376,742,946,1351,1145,1233,1508,1058,1187,1858,1635,1098,1329,1612,2071,1535,785,1474,1462,1809,1591,1755,2440,1436
2022-04-07,510,479,749,1091,1381,1343,1411,1793,1037,1074,2001,1861,1209,1431,1857,2261,1793,895,1818,1569,2112,1427,1967,2457,1736
2022-04-06,642,622,1044,1241,1882,1750,1822,2177,1430,1572,2505,2662,1617,1828,2377,3082,2237,1364,2317,2107,2503,2070,2619,3127,2406
2022-04-05,582,645,1188,1593,1470,1870,1874,2349,1837,1576,2945,1756,1571,1923,2047,3255,2179,1396,2055,1820,2584,1861,2508,3441,2519
2022-04-04,233,170,322,465,1248,654,679,754,467,670,1084,1416,611,689,991,1221,709,339,804,820,1229,1114,1119,1315,751
2022-04-03,525,502,813,1193,1258,1326,1532,1943,1254,1376,2232,1854,1190,1480,1982,2714,1994,1004,1937,1739,2057,1206,2075,2788,1952
2022-04-02,593,553,946,1373,1430,1592,1910,1973,1433,1522,2695,2402,1465,1691,2109,2725,2010,1108,1884,1968,2340,1771,2468,3038,2613
2022-04-01,676,583,882,1389,1753,1762,1817,2195,1478,1503,2813,2180,1634,1896,2459,2974,2332,1222,2038,1938,2577,2105,2619,3076,2451
2022-03-31,731,625,1142,1635,2169,2007,2247,2366,1588,2006,3299,2810,1851,2075,2504,3279,2397,1398,2597,2245,2854,2616,2707,3528,3692
2022-03-30,1045,919,1504,1990,2534,2442,3033,3253,2184,2577,4484,4034,2229,2932,3873,4786,3812,1847,4122,3283,4679,3839,3872,4479,3084
2022-03-29,940,957,1481,2233,2444,2718,2837,3028,2180,1799,3579,2557,2281,2498,2611,3941,2595,1894,2072,2290,2821,1660,3524,4913,2996
2022-03-28,397,301,739,694,1154,975,1060,1083,751,1336,2179,1940,1294,1022,1708,1725,963,553,1193,1239,1431,1996,2517,2013,2297
2022-03-27,818,674,932,1930,2106,1957,2669,3063,1674,1423,3806,2366,1487,2135,2591,3623,2672,1468,2567,2437,2961,1749,2304,3723,2900
2022-03-26,854,793,1234,1685,2210,2039,2447,2516,1724,1953,2651,3143,1933,2307,2938,3565,2642,1554,2693,2398,3222,2467,3862,4013,3133
2022-03-25,940,784,1237,1895,2293,2213,2387,3032,1740,2007,3245,3191,2229,2445,3007,3914,2783,1599,2516,2670,3219,2610,3499,4148,3254
2022-03-24,984,948,1618,2124,3131,2457,2999,3837,2237,2342,3852,3178,2105,2689,3787,4100,3206,1864,3409,3017,3385,3566,3715,4722,3684
2022-03-23,1411,1190,2044,3044,3299,3138,3507,4593,2573,2995,5554,4932,2642,3584,4069,5285,4366,2195,5140,4180,5185,3634,5562,6406,4810
2022-03-22,1021,1094,1536,2231,1734,2814,3058,2176,2263,2187,3155,2002,2268,2811,2863,4034,2689,2003,2284,2735,2912,1994,3261,4723,2091
2022-03-21,437,278,575,833,1819,1037,1250,1406,761,1201,3569,2640,1292,1237,2005,2012,1022,560,2486,1341,1694,2064,2834,2335,2378
2022-03-20,1023,998,1370,2577,2334,2017,2396,3052,1854,2007,4210,2487,1801,2420,2730,4125,2841,1585,1922,2715,3433,2627,2198,4524,3090
2022-03-19,1061,912,1740,2274,2655,2695,2930,3569,2027,2228,4846,3606,2177,2734,3689,3985,3356,1914,4661,3209,4678,2930,5317,4816,2955
2022-03-18,1172,977,2045,2649,2982,3197,2820,3751,2248,2565,2898,3556,3283,2706,3722,6367,3122,1950,3703,3020,3066,2802,3892,5107,3628
2022-03-17,1826,1761,3283,3606,4895,4954,4937,6709,3565,4110,5866,5070,3991,4822,4892,7135,5901,3525,5432,5941,7298,4731,5427,6998,4390
2022-03-16,1570,1176,1048,2316,2243,2409,3083,2551,2259,2387,3832,4832,2157,2841,4261,3109,3492,2090,2598,3039,4640,3598,2764,7432,5289
2022-03-15,582,801,1195,2197,2371,2688,3258,2949,2404,2216,5087,2891,3262,2664,2671,3308,2214,1541,2325,1893,3013,2332,2697,3737,2607
2022-03-14,859,641,1214,1750,2784,1975,2053,2303,1520,1746,2421,2588,1011,2339,2419,3104,2936,1733,2302,2527,2593,1834,2785,4412,1834
2022-03-13,996,905,1487,2136,1945,2656,2744,3343,2065,2296,2401,3196,1278,2589,2840,4280,2496,1419,2378,2985,3645,2498,3193,4756,3065
2022-03-12,981,962,1698,2592,2864,2868,3361,3373,2386,2498,3842,3698,2852,2946,3208,4335,3260,1492,3571,3198,3912,3114,4044,4957,3742
2022-03-11,815,763,977,1883,2037,2101,1929,2602,1426,1682,2522,2574,2132,2072,3155,2828,2177,1371,1977,2330,2808,2754,2810,3555,1954
2022-03-10,869,801,1401,2030,2525,2238,2458,3116,1864,1911,3080,3050,1168,2346,2329,4426,2860,1648,2868,2838,4157,2322,2805,4374,3117
2022-03-09,1103,945,1562,2373,2734,2835,3131,3218,2224,2275,3440,3144,2210,2670,2961,4191,3236,1712,3308,3207,3334,2869,3357,4787,3359
2022-03-08,405,415,642,993,1428,1571,1566,1710,1189,1394,2257,1685,1969,1300,1481,1742,1185,909,1205,1014,1482,1438,1959,2537,1587
2022-03-07,572,437,763,1287,1582,1359,1485,1712,973,1361,1548,1903,1112,1500,1836,2400,1598,998,1365,1618,1686,1701,1845,2781,1727
2022-03-06,674,645,1043,1599,1925,1827,2063,2229,1300,1514,1978,2232,1136,1872,2106,2957,2041,1107,2183,1995,2192,1595,2325,3529,2297
2022-03-05,671,594,1067,1638,1925,1728,1961,2353,1420,1566,2831,2395,1952,1984,2311,3137,2134,1209,2228,2094,2503,1896,2369,3604,2220
2022-03-04,733,635,1207,1936,2056,2125,2521,2449,1630,1692,3507,2475,2295,2310,2372,3115,2326,1644,2098,1991,2756,2457,2795,3726,2604
2022-03-03,440,467,734,1352,1596,1257,1253,1848,1057,1378,1687,2415,2188,1498,2193,2948,1406,1527,1529,1557,2006,1883,2088,3024,1612
2022-03-02,723,682,967,1703,1878,1949,2193,1974,1462,1311,1922,1638,408,1909,1569,2235,2242,442,1805,2281,2655,1741,2257,3515,2624
2022-03-01,302,312,459,913,1074,1136,1083,1336,781,949,1782,1070,872,1033,1594,1219,1043,945,1434,714,920,885,1452,1687,1093
2022-02-28,391,284,606,813,1103,924,1088,1110,723,915,1208,1307,624,1165,1261,1669,1017,519,904,1305,1168,1186,1494,2058,1181
2022-02-27,485,370,701,1186,1360,1320,1316,1487,963,1070,1420,1602,960,1391,1093,2113,1411,655,1527,1346,1604,1339,1692,2744,1742
2022-02-26,453,442,682,1222,1295,1221,1430,1420,981,1307,1708,1644,901,1373,2101,2249,1423,636,1706,1305,1774,1480,1753,2182,1637
2022-02-25,479,414,712,1116,1263,1197,1283,1463,1058,927,1964,1276,1118,1341,1538,1825,1314,677,1265,1387,1712,1719,2187,2366,1793
2022-02-24,493,454,705,1180,1300,1237,1411,1580,979,959,1541,1766,937,1294,1832,2615,1436,939,1298,1462,1739,1428,1991,2337,1814
2022-02-23,508,470,895,1402,1337,1307,1536,1691,1075,954,1823,2012,1185,1481,1710,2448,1369,776,1495,1593,1987,1706,2267,3112,2067
2022-02-22,203,248,268,731,728,714,769,890,541,734,995,1080,549,755,1103,1691,826,461,897,605,739,838,1495,1473,826
2022-02-21,309,217,458,723,724,640,698,812,564,650,1120,489,522,771,787,1373,743,394,663,967,662,808,1109,1727,1011
2022-02-20,309,234,408,808,918,889,962,926,698,787,1267,742,418,943,734,950,858,678,677,832,1272,706,1105,1413,1301
2022-02-19,207,283,400,770,844,762,833,980,672,720,1501,880,528,884,1033,1601,866,500,867,961,1201,939,1177,1494,1094
2022-02-18,350,258,493,682,862,802,1017,1095,631,946,1515,1096,711,971,975,1428,1032,597,1098,1028,1351,986,1207,1701,1247
2022-02-17,246,221,405,804,864,738,616,941,595,613,927,698,628,713,766,743,686,403,625,864,1104,784,1169,1218,1064
2022-02-16,227,179,340,639,743,771,787,917,632,566,946,707,556,759,814,542,881,277,676,753,929,764,1040,1356,1180
2022-02-15,182,136,218,316,453,445,415,466,349,415,821,719,469,384,617,793,397,330,425,405,385,440,819,682,528
2022-02-14,96,91,256,336,477,345,317,458,338,326,1153,412,260,414,491,683,421,265,383,420,590,386,632,726,588
2022-02-13,184,111,248,408,448,375,522,616,307,360,456,453,198,479,534,656,483,230,357,435,595,430,747,800,664
2022-02-12,215,120,240,237,419,471,488,537,255,401,544,693,402,490,484,992,489,297,402,503,696,510,917,738,689
2022-02-11,162,105,241,168,438,401,467,525,341,399,516,560,348,372,476,554,401,308,455,383,951,487,546,694,643
2022-02-10,92,106,217,332,457,340,287,482,235,327,703,558,435,429,482,891,467,237,446,413,666,418,841,697,724
2022-02-09,143,212,246,236,382,360,536,605,238,349,958,700,261,401,477,322,443,263,393,455,289,428,824,1048,474
2022-02-08,57,15,122,102,301,225,247,295,219,218,247,295,232,252,280,168,229,108,241,276,170,221,467,224,363
2022-02-07,77,94,147,53,288,217,311,289,213,222,224,272,145,258,401,316,236,155,278,340,377,315,166,695,386
2022-02-06,106,97,151,310,322,281,303,265,223,257,377,314,184,208,372,186,269,159,322,389,363,397,238,714,479
2022-02-05,106,89,160,227,284,276,242,386,203,243,499,385,170,336,359,305,341,198,296,480,588,478,261,773,436
2022-02-04,70,110,174,159,223,184,210,334,142,214,216,185,179,236,329,233,217,186,234,222,161,405,200,473,462
2022-02-03,76,72,155,149,213,160,210,260,167,205,217,145,111,222,288,149,165,48,223,256,240,213,193,423,307
2022-02-02,43,62,129,205,191,98,103,122,121,148,97,105,133,198,221,128,160,135,183,165,283,170,149,389,219
2022-02-01,41,54,96,108,170,138,163,238,107,106,197,124,105,146,197,195,140,105,141,170,185,115,286,282,213
2022-01-31,59,35,101,119,187,131,127,147,85,90,219,99,90,170,209,216,139,75,154,182,306,186,255,306,214
2022-01-30,53,56,99,122,160,138,147,167,82,118,195,197,123,162,192,211,151,66,155,193,205,187,204,286,209
2022-01-29,53,64,112,99,144,124,145,158,100,120,211,148,114,183,195,242,157,63,165,146,256,220,248,269,192
2022-01-28,52,49,110,124,180,180,119,168,73,115,172,132,120,159,216,108,140,76,159,194,205,192,257,289,166
2022-01-27,50,39,80,97,131,108,130,148,79,84,156,124,100,155,156,121,117,68,129,161,223,172,217,249,135
2022-01-26,37,34,89,88,139,73,135,164,51,63,194,117,111,143,149,58,104,62,127,145,236,128,219,176,130
2022-01-25,27,33,36,50,121,25,45,76,32,23,124,35,48,45,66,87,44,15,83,67,96,85,165,116,58
2022-01-24,39,18,46,51,76,54,39,51,28,47,54,50,68,66,67,68,46,36,57,71,112,71,140,111,71
2022-01-23,20,22,50,60,86,59,45,56,32,40,74,69,58,59,64,82,72,34,51,59,106,80,129,97,64
2022-01-22,25,39,44,39,72,67,44,45,21,27,85,66,53,62,65,73,42,29,62,60,103,71,117,96,59
2022-01-21,17,23,36,49,65,57,38,68,20,27,80,44,41,55,61,85,64,43,59,48,92,84,109,81,48
2022-01-20,19,24,34,42,38,48,46,55,28,42,76,46,41,56,57,45,57,32,46,51,84,48,99,92,40
2022-01-19,17,25,43,28,46,47,32,46,25,30,51,42,38,41,39,43,47,27,66,46,71,47,95,79,37
2022-01-18,10,10,25,16,39,14,14,31,11,18,43,24,25,22,28,36,32,19,24,32,48,37,60,48,22
2022-01-17,13,17,32,14,22,26,17,32,26,21,27,20,29,31,37,47,27,25,27,20,34,42,56,47,22
2022-01-16,6,14,32,26,33,30,32,50,14,22,43,22,49,38,34,60,39,28,32,29,60,32,55,73,16
2022-01-15,17,21,34,30,35,40,38,26,19,23,36,25,47,45,31,40,29,21,30,26,54,37,61,53,21
2022-01-14,9,23,30,27,39,44,34,36,32,32,35,29,21,36,30,31,32,21,36,28,47,62,53,52,37
2022-01-13,18,18,29,33,35,35,35,36,20,21,36,30,27,32,30,30,58,13,40,34,64,43,83,66,38
2022-01-12,12,21,41,19,45,45,33,41,16,25,27,39,41,53,26,45,51,18,39,34,70,61,100,72,46
2022-01-11,21,10,22,10,25,35,30,32,21,20,35,24,15,27,33,32,41,13,20,21,32,44,72,41,18
2022-01-10,15,22,24,21,29,43,27,40,17,20,28,28,10,26,25,33,46,21,13,24,36,33,48,55,32
2022-01-09,20,17,32,17,33,46,33,27,27,24,47,37,29,40,36,29,52,24,33,26,41,40,49,68,48
2022-01-08,28,16,24,30,41,39,41,41,21,42,51,26,30,38,29,52,46,25,26,34,52,41,68,49,43
2022-01-07,24,23,36,30,34,36,36,39,18,31,44,38,21,37,43,28,51,20,47,44,42,49,74,61,40
2022-01-06,16,23,28,33,51,54,57,39,30,32,60,43,35,31,51,48,61,30,58,32,57,47,76,76,57
2022-01-05,21,20,39,38,52,66,71,62,33,44,47,63,36,45,82,47,73,36,46,37,49,54,100,79,58
2022-01-04,13,17,23,20,28,32,46,48,37,29,47,29,28,34,37,39,38,24,28,35,47,32,57,60,49
2022-01-03,12,21,20,34,27,38,42,36,23,33,59,32,37,36,46,32,30,25,35,20,35,41,64,61,45
2022-01-02,17,26,35,27,33,36,48,48,45,36,64,53,24,45,48,41,70,33,51,35,58,46,57,82,58
2022-01-01,20,29,37,41,34,74,58,56,44,45,88,49,51,39,69,70,79,40,52,38,48,59,76,96,82
